id,mean_AU01_r,mean_AU02_r,mean_AU04_r,mean_AU05_r,mean_AU06_r,mean_AU07_r,mean_AU09_r,mean_AU10_r,mean_AU12_r,mean_AU14_r,mean_AU15_r,mean_AU17_r,mean_AU20_r,mean_AU23_r,mean_AU25_r,mean_AU26_r,mean_AU45_r,mean_AU01_c,mean_AU02_c,mean_AU04_c,mean_AU05_c,mean_AU06_c,mean_AU07_c,mean_AU09_c,mean_AU10_c,mean_AU12_c,mean_AU14_c,mean_AU15_c,mean_AU17_c,mean_AU20_c,mean_AU23_c,mean_AU25_c,mean_AU26_c,mean_AU45_c,mean_gaze_0_x,mean_gaze_0_y,mean_gaze_0_z,mean_gaze_1_x,mean_gaze_1_y,mean_gaze_1_z,mean_gaze_angle_x,mean_gaze_angle_y,std_AU01_r,std_AU02_r,std_AU04_r,std_AU05_r,std_AU06_r,std_AU07_r,std_AU09_r,std_AU10_r,std_AU12_r,std_AU14_r,std_AU15_r,std_AU17_r,std_AU20_r,std_AU23_r,std_AU25_r,std_AU26_r,std_AU45_r,std_AU01_c,std_AU02_c,std_AU04_c,std_AU05_c,std_AU06_c,std_AU07_c,std_AU09_c,std_AU10_c,std_AU12_c,std_AU14_c,std_AU15_c,std_AU17_c,std_AU20_c,std_AU23_c,std_AU25_c,std_AU26_c,std_AU45_c,std_gaze_0_x,std_gaze_0_y,std_gaze_0_z,std_gaze_1_x,std_gaze_1_y,std_gaze_1_z,std_gaze_angle_x,std_gaze_angle_y
71i5_Counting2,0.17233333333333334,0.1321,1.1156,0.08106666666666666,0.09686666666666667,0.6396,0.1257666666666667,0.20926666666666668,0.4401333333333333,0.4756666666666666,0.1499,0.4728333333333334,0.11566666666666668,0.12393333333333333,0.7414999999999998,0.39646666666666663,0.4034666666666667,0.18666666666666668,0.3233333333333333,0.6266666666666667,0.023333333333333334,0.0,0.34,0.09333333333333334,0.03,0.06,0.31666666666666665,0.3566666666666667,0.15666666666666668,0.16666666666666666,0.06666666666666667,0.13666666666666666,0.16666666666666666,0.19,0.01670336,0.43977062333333333,-0.6818338566666667,-0.16322462,0.4063530633333333,-0.6813154733333332,-0.08771333333333334,0.46298333333333336,0.2798277460278836,0.2732339277326556,0.7810223811557648,0.22056524123493632,0.16859298384837534,0.773199390622408,0.28406111068612744,0.25550421438294724,0.4218457399531385,0.44158034326050916,0.267438593583261,0.45961046348988494,0.21803904613858877,0.2508417845811614,0.802844910199209,0.4267292369811768,0.7227344828250808,0.3902947461236546,0.4685302810952916,0.4844976941199832,0.15121212222763153,0.0,0.47450026519722915,0.29138503682901834,0.17087224588772665,0.23788364542889828,0.4659534285176794,0.47981555356236294,0.36409353546046735,0.37330068339472067,0.24986060773937244,0.3440690345808724,0.37330068339472067,0.39295637890109836,0.17497526996648186,0.23046036638321657,0.30815481169240255,0.20145868323041338,0.21713817790736176,0.3059094642055353,0.21524994685471757,0.24512911700210088
71i5_Counting3,0.22366666666666665,0.09416666666666666,0.8571999999999999,0.11493333333333335,0.017166666666666663,0.36223333333333335,0.2138333333333333,0.3711,0.28646666666666665,0.7881,0.20166666666666666,0.49560000000000004,0.2735666666666667,0.2876666666666667,0.5180666666666667,0.45489999999999997,0.24616666666666664,0.14333333333333334,0.33666666666666667,0.7633333333333333,0.0,0.0,0.3433333333333333,0.26666666666666666,0.03666666666666667,0.0,0.5333333333333333,0.3233333333333333,0.03,0.28,0.06666666666666667,0.09666666666666666,0.14666666666666667,0.4033333333333333,-0.1105607666666667,0.41892862666666664,-0.8605382833333333,-0.3127046633333333,0.38637469333333335,-0.83360494,-0.23234666666666665,0.43760333333333323,0.3457170661900747,0.199773213113808,0.4770423370145965,0.26481708628065553,0.05729381140203652,0.4977239287527431,0.3570376616853766,0.30149647385304423,0.3352164711007097,0.5812868235539648,0.2854531494963991,0.35341900057375975,0.46222554422562057,0.793963779926393,0.44723707235108856,0.6290027595900565,0.4250024263816894,0.35099794026335723,0.47335939758972845,0.4257461153528187,0.0,0.0,0.4756149572016585,0.4429555141477927,0.1882560935128119,0.0,0.49972121547874476,0.46853028109529166,0.17087224588772665,0.44974909393087026,0.24986060773937238,0.29599707733047437,0.35436441131823415,0.491386226541136,0.1786511747245839,0.18739734499700642,0.0703913042994159,0.12754453430020501,0.19681261667906225,0.05678429461443776,0.15552829321011574,0.2084063739698471
71i5_Math,0.4646333333333334,0.36436666666666667,1.1215,0.09203333333333333,0.3536,0.8897,0.24170000000000003,0.7981,0.8438666666666667,1.1841333333333335,0.21843333333333334,0.6474,0.18736666666666668,0.2633666666666667,0.6201666666666668,0.43939999999999996,0.5249666666666667,0.22666666666666666,0.17666666666666667,0.6433333333333333,0.006666666666666667,0.0,0.023333333333333334,0.15333333333333332,0.53,0.09333333333333334,0.7033333333333334,0.18,0.39,0.07666666666666666,0.6433333333333333,0.16,0.20333333333333334,0.27,0.05842704333333334,0.37264409666666665,-0.9007187966666667,-0.12718237666666668,0.35238389333333336,-0.9013774066666668,-0.03808333333333334,0.37743666666666664,0.6881642966760343,0.7207840854804081,0.4011848046619398,0.19299314340209853,0.4903234615944525,0.5727790406705173,0.47703948007669084,0.4295467666612844,0.5505427989422008,0.6131596841086965,0.3211776181964168,0.5856002608877829,0.3386833628772678,0.5075131171729101,0.6484148195016727,0.5363155986960311,0.7728276267649811,0.4193747004212345,0.38202359741972386,0.4798155535623629,0.0815130058495636,0.0,0.15121212222763153,0.3609105294341109,0.49993310589307133,0.29138503682901834,0.45755152739660415,0.3848293719103959,0.4885648904433402,0.2665063620734804,0.47981555356236294,0.36721859746989827,0.40315091187798274,0.4447012450223348,0.13787829631690515,0.09068099283790153,0.09652297477197555,0.1332351229826008,0.09431260619375767,0.10318368546390624,0.14558844863797263,0.09254863670565769
71i5_Reading,0.5596,0.17400000000000002,0.9205999999999999,0.1156,0.12963333333333332,0.4217666666666667,0.1776,0.4481666666666666,0.32189999999999996,0.9824666666666667,0.6063333333333333,1.1420666666666668,0.2612,0.3695333333333333,0.6172666666666667,1.0412666666666666,0.39926666666666666,0.30666666666666664,0.4266666666666667,0.81,0.013333333333333334,0.016666666666666666,0.45,0.2,0.14333333333333334,0.03333333333333333,0.6866666666666666,0.52,0.2966666666666667,0.2,0.19333333333333333,0.42,0.36,0.36,-0.02453168333333333,0.25525713666666666,-0.8685607700000001,-0.20680036999999998,0.31629793333333334,-0.8279627300000001,-0.12418,0.30440666666666666,0.932701244793923,0.3620279188775677,0.6433542224299104,0.2371090656851828,0.2448756401782981,0.5766422343565386,0.3274655487509016,0.38694710978996194,0.4329343644013474,0.7907986198009912,0.9660607988696144,1.0017909024657288,0.6581014753360342,0.5839117730885323,0.5783119208653222,1.0061641432520387,0.5770726456435582,0.46188021535170065,0.4954193746157941,0.39295637890109836,0.11488931224930929,0.12823299585640946,0.4983249534162668,0.40066833797650675,0.35099794026335723,0.17980541941701306,0.4646236534587969,0.5004345937369794,0.45755152739660415,0.40066833797650675,0.39557192271742875,0.494383166905047,0.48080200557180797,0.48080200557180797,0.21008040465384073,0.1799713257068291,0.21694698745368154,0.1870926617598556,0.18886868958935346,0.21144708680725466,0.20734954476047102,0.1916102369356886
71i5_Speaking,0.25553333333333333,0.16966666666666663,1.4280333333333335,0.07596666666666667,0.10453333333333334,0.35686666666666667,0.1670333333333333,0.38043333333333335,0.4729999999999999,0.8715333333333333,0.18636666666666665,0.6586666666666666,0.1479,0.2828333333333334,0.5982,0.4330333333333333,0.34613333333333335,0.16666666666666666,0.3466666666666667,0.7866666666666666,0.0,0.0,0.14,0.22666666666666666,0.13666666666666666,0.09333333333333334,0.7166666666666667,0.2966666666666667,0.30333333333333334,0.10333333333333333,0.11,0.20666666666666667,0.2833333333333333,0.44,-0.07403093666666666,0.4292892066666667,-0.8870919800000001,-0.26593242333333333,0.4380079133333334,-0.8430903966666666,-0.1959566666666667,0.46546666666666664,0.3608444882557731,0.3308121488321411,0.6281787117281598,0.15597165151337036,0.34463122972809923,0.5095911360840902,0.28758863497266435,0.37146300142407024,0.6349426540350266,0.5528983972495846,0.26110095989818716,0.5304874601472377,0.23486263686244335,0.5630105759079215,0.5355478175503502,0.4575517941939717,0.45822368486740955,0.3733006833947206,0.4767036572248992,0.4103455867405102,0.0,0.0,0.34756679298414606,0.4193747004212345,0.3440690345808724,0.29138503682901834,0.45136977205609974,0.4575515273966042,0.4604660525025122,0.3049023456071545,0.3134125472108031,0.4055908059796305,0.45136977205609974,0.4972163314570013,0.1269869321749947,0.07582709490802915,0.038736796155001176,0.1288569859614696,0.07557656233909961,0.0663374544703922,0.14542455935559206,0.08632126093371305
71i5_Stroop,0.24803333333333333,0.08706666666666665,1.6371333333333333,0.05270000000000001,0.1879666666666667,0.8593333333333332,0.1078,0.48936666666666667,0.7648333333333334,1.1016000000000001,0.15230000000000002,0.4008666666666667,0.11286666666666667,0.15803333333333333,0.3942333333333334,0.3201,0.4161,0.38,0.42333333333333334,0.69,0.0,0.0,0.04,0.13666666666666666,0.17666666666666667,0.14333333333333334,0.47,0.09666666666666666,0.2,0.02,0.4666666666666667,0.08666666666666667,0.06666666666666667,0.2633333333333333,-0.027658210000000003,0.40872553,-0.9039255066666666,-0.19795170999999998,0.39153614666666664,-0.89136528,-0.12455666666666668,0.41774333333333336,0.32920670670774627,0.1727470231356525,0.5257774452770828,0.1216155601952536,0.34903526700645854,0.7444655703974807,0.2648906381268014,0.3762229986385346,0.5031715189480527,0.42232448017511837,0.21877672220920125,0.2707760102272804,0.17508463950957037,0.29411473466326427,0.38568760500054844,0.2939848299956284,0.5882811451046334,0.4861974494649481,0.49491280495042955,0.4632659976896476,0.0,0.0,0.19628659682628735,0.3440690345808724,0.38202359741972386,0.35099794026335723,0.49993310589307133,0.29599707733047437,0.40066833797650675,0.1402339182917773,0.49972121547874476,0.28181605677298177,0.2498606077393724,0.44117760727332966,0.057301669207733746,0.07091537273683175,0.059081694288756266,0.04649662619514456,0.06417298927534544,0.05832072672627807,0.04887934899405369,0.07185812007205487
7h5u_Counting1,0.23076666666666662,0.121,0.5762333333333334,0.07670000000000002,0.15190000000000003,1.1850999999999998,0.08406666666666668,0.11033333333333334,0.1512666666666667,0.6309999999999999,0.12293333333333334,0.2728666666666667,0.05986666666666667,0.1453666666666667,0.36116666666666664,0.27753333333333335,0.38786666666666664,0.16,0.11,0.01,0.22666666666666666,0.07333333333333333,1.0,0.023333333333333334,0.61,0.67,0.9933333333333333,0.0033333333333333335,0.04666666666666667,0.0033333333333333335,0.30333333333333334,0.11,0.016666666666666666,0.14333333333333334,0.10236616,0.32343826000000003,-0.93730078,-0.03466173333333334,0.3273516166666667,-0.9409407599999999,0.03601666666666667,0.3337166666666667,0.3526039004192359,0.29169840566280225,0.2763343647819075,0.1886143186611594,0.20038772617771675,0.5113268757977067,0.15575727908785428,0.13331842168566985,0.18033338381995556,0.2998489028635839,0.1544092060032391,0.22826621982369086,0.0850298917864355,0.32595965683168265,0.26534820731630254,0.22983762384199272,0.6510825424982937,0.36721859746989827,0.31341254721080314,0.09966499068325335,0.4193747004212345,0.26111842459139595,0.0,0.15121212222763153,0.4885648904433402,0.4709983703612393,0.0815130058495636,0.05773502691896257,0.21127631471468894,0.05773502691896258,0.4604660525025122,0.3134125472108031,0.12823299585640946,0.35099794026335723,0.0398141095230251,0.06336811714002534,0.02822669973242026,0.043945213807164644,0.06126208782413172,0.024633035103503478,0.02756669726710613,0.06668126442743139
7h5u_Counting2,0.2449,0.1828,0.11589999999999999,0.07796666666666667,0.47533333333333333,1.3956000000000002,0.1189,0.4768333333333333,0.49853333333333333,1.0491,0.21656666666666666,0.4459666666666666,0.11053333333333332,0.1394,0.8275000000000001,0.4905333333333332,0.5022333333333333,0.22,0.24666666666666667,0.0,0.37333333333333335,0.35,0.9933333333333333,0.17666666666666667,0.75,0.6666666666666666,0.9266666666666666,0.13,0.18666666666666668,0.10666666666666667,0.32,0.41333333333333333,0.1,0.32666666666666666,0.09371180666666666,0.3219544866666667,-0.9289468700000001,-0.045704220000000004,0.2987533433333333,-0.9408346400000002,0.024300000000000002,0.3203333333333333,0.3907462074828204,0.41391211320544125,0.14718378609626845,0.17330410631731638,0.5903829794551358,0.883093134923963,0.20735745395903804,0.3629924479652733,0.5508326159474649,0.5060036121594338,0.3856305424536971,0.37862194974007,0.18162141029574388,0.21983341214881322,0.6398066832827273,0.4263585983694564,0.7578662258449556,0.41493844488487475,0.43179127043782384,0.0,0.4844976941199833,0.47776654295295456,0.0815130058495636,0.38202359741972397,0.4337361989746802,0.47219216464988567,0.2611184245913959,0.3368653453081293,0.3902947461236546,0.3092047555018715,0.46725556090572573,0.4932543851982259,0.30050125348238,0.4697778122315973,0.07794374062152912,0.12870427573760046,0.04542505027811194,0.08575906365585328,0.12003693413247944,0.042459347248392766,0.07261524112847907,0.13226620904728978
7h5u_Counting3,0.13263333333333333,0.13526666666666667,0.3879,0.08033333333333334,0.17623333333333335,0.9304333333333333,0.15173333333333333,0.25826666666666664,0.0515,0.4707666666666666,0.1523,0.39139999999999997,0.1069,0.24200000000000002,0.7401333333333334,0.48583333333333334,0.43623333333333336,0.15666666666666668,0.30333333333333334,0.10333333333333333,0.36333333333333334,0.11666666666666667,0.93,0.07333333333333333,0.6933333333333334,0.15,0.8766666666666667,0.03333333333333333,0.09,0.07666666666666666,0.11,0.4266666666666667,0.12666666666666668,0.25333333333333335,0.07503206,0.3050391266666666,-0.94027681,-0.06642791666666667,0.29432246666666667,-0.94217781,0.0029933333333333344,0.3084233333333333,0.2141625962073438,0.3279483128103258,0.2499724198833566,0.21709827519473907,0.24074330037991698,0.6214527258963217,0.2729211401081798,0.22035771060778253,0.1340222239844539,0.31875344403237,0.21370683667148738,0.2711378970142765,0.15607880052474823,0.43821773424713845,0.568130168638561,0.3914422849288555,0.6710607677916504,0.36409353546046735,0.4604660525025122,0.30490234560715457,0.4817632978334417,0.3215590505108515,0.2555733275451653,0.26111842459139595,0.46188021535170065,0.3576680324053049,0.32936884340443334,0.17980541941701306,0.28665992577177274,0.2665063620734804,0.31341254721080314,0.4954193746157941,0.3331549132304482,0.4356468556430323,0.05674112048337398,0.11237579851008797,0.03755648771337806,0.08109346257612265,0.11424861159609047,0.04128899174313232,0.06523582091143525,0.11923433598793526
7h5u_Math,0.28896666666666665,0.1665,0.49350000000000005,0.054299999999999994,0.19176666666666667,0.9908,0.1606,0.1391333333333333,0.12773333333333334,0.36939999999999995,0.1552,0.48423333333333335,0.12459999999999999,0.2551666666666667,0.7275,0.4574333333333334,0.23486666666666664,0.22666666666666666,0.26666666666666666,0.13,0.4033333333333333,0.18,0.8166666666666667,0.12666666666666668,0.44333333333333336,0.27,0.6033333333333334,0.04,0.19,0.023333333333333334,0.16,0.39,0.1,0.29333333333333333,0.14586634333333331,0.26989569999999996,-0.9442807799999999,-0.01943141333333333,0.2898883466666667,-0.9495251499999998,0.06675666666666666,0.28751000000000004,0.43221595798475304,0.3237738640628166,0.38482687329242843,0.11085488721778075,0.3221040966091504,0.8376991262302692,0.3556156844827956,0.22400411088758473,0.23362390571162747,0.4154012123526847,0.24754235474218214,0.3856650584985776,0.1997946437358916,0.3930844142734542,0.6138720384564378,0.4072861634674844,0.3649166976305517,0.4193747004212345,0.4429555141477927,0.33686534530812934,0.491386226541136,0.3848293719103959,0.3875860748793185,0.3331549132304482,0.4976085507587092,0.4447012450223348,0.49002309230504254,0.19628659682628738,0.3929563789010983,0.15121212222763153,0.36721859746989827,0.4885648904433402,0.30050125348238005,0.4560506142576408,0.06851505402492884,0.09259829650467963,0.031493524215144605,0.06944634163634103,0.09175573374102752,0.028179064215495812,0.0636757367741801,0.09421083894071343
7h5u_Reading,0.21526666666666666,0.16053333333333333,0.42839999999999995,0.05669999999999999,0.2161,1.3499333333333334,0.0844,0.245,0.09573333333333332,0.7903333333333332,0.13470000000000001,0.408,0.09973333333333334,0.2644666666666666,0.6960000000000001,0.35003333333333336,0.4051,0.22666666666666666,0.37333333333333335,0.04666666666666667,0.31333333333333335,0.18333333333333332,1.0,0.0,0.47333333333333333,0.35,0.9633333333333334,0.08,0.25,0.09333333333333334,0.3433333333333333,0.39,0.1,0.22666666666666666,0.07139554333333333,0.3500961033333333,-0.9278623966666667,-0.07092300333333335,0.34605321,-0.9285627799999999,-0.0005099999999999986,0.3590966666666667,0.30082983704815075,0.37317365593044016,0.30488021662333936,0.15042673968872,0.26399514158902376,0.5189177013987595,0.16615252693642024,0.21672308672836457,0.23869726328669422,0.5254205726362329,0.17639527860569645,0.41246059911147637,0.1589406682033224,0.4967123171167329,0.5921990084016009,0.27790965825135844,0.6803060913489026,0.4193747004212345,0.4844976941199833,0.2112763147146889,0.4646236534587969,0.38758607487931857,0.0,0.0,0.5001226159575232,0.47776654295295456,0.18825609351281192,0.271746488194703,0.4337361989746802,0.29138503682901834,0.4756149572016584,0.4885648904433402,0.30050125348238,0.4193747004212345,0.05788361382434591,0.08212302810778042,0.0367453980321499,0.07655143292711096,0.07641351806731568,0.036504452152874976,0.06320791645309262,0.08289466654351224
7h5u_Speaking,0.24819999999999998,0.18893333333333331,0.13233333333333333,0.06403333333333333,0.15106666666666665,1.1367666666666665,0.12009999999999998,0.21353333333333335,0.1640666666666667,0.9028000000000002,0.1471666666666667,0.4255,0.10863333333333335,0.17390000000000003,0.6923333333333332,0.40993333333333337,0.3532666666666667,0.10333333333333333,0.19,0.0,0.16,0.09333333333333334,1.0,0.023333333333333334,0.5866666666666667,0.52,0.9866666666666667,0.13,0.16333333333333333,0.016666666666666666,0.25333333333333335,0.31,0.14,0.16333333333333333,0.11221392666666667,0.3449957533333334,-0.9273134566666666,-0.03528289666666667,0.33836544333333335,-0.9359338333333334,0.040946666666666666,0.35171333333333327,0.3944651685900407,0.38191148647370826,0.13395909457350053,0.1446159678230134,0.20476643572508182,0.4572681848380728,0.22786119843560107,0.23722514225086266,0.1667477483932029,0.46470563919935265,0.21428337180861182,0.31058056004994333,0.15693702448563107,0.2790747793002291,0.5169125174772204,0.32546852601592496,0.5835355241245156,0.3049023456071545,0.3929563789010983,0.0,0.36721859746989827,0.29138503682901834,0.0,0.1512121222276315,0.4932543851982259,0.5004345937369794,0.1148893122493093,0.33686534530812934,0.37028718253185616,0.12823299585640943,0.43564685564303235,0.4632659976896476,0.3475667929841461,0.37028718253185616,0.04822454634799088,0.07150061724517226,0.0326513599806103,0.053371909520384994,0.06775318744070057,0.0296748105855767,0.045034626093486727,0.07200393306487912
7h5u_Stroop,0.34246666666666664,0.1673,0.08786666666666666,0.07363333333333334,0.3696666666666667,1.1035666666666668,0.14763333333333334,0.16790000000000002,0.4267333333333333,0.5587,0.173,0.45399999999999996,0.06336666666666667,0.2778333333333333,0.5566,0.44850000000000007,0.2044,0.15,0.29,0.0,0.06666666666666667,0.4633333333333333,0.97,0.02,0.79,0.8566666666666667,0.9366666666666666,0.03333333333333333,0.14,0.0033333333333333335,0.23,0.3233333333333333,0.12666666666666668,0.25333333333333335,0.07255941666666667,0.2965931866666666,-0.9488319266666667,-0.08064509333333333,0.3109745966666667,-0.9431817966666667,-0.00467,0.3107933333333333,0.5862538364548948,0.3396620049283894,0.15210270542921048,0.15750075294895316,0.3315412809270535,0.5308681715902555,0.3688943058907492,0.22838957066079454,0.38420050622755203,0.36878265344908756,0.24591172247543652,0.37574808326001957,0.0878144072611721,0.49808291900335083,0.4521991303747782,0.41277681499407826,0.323101566188681,0.3576680324053049,0.45452021821096344,0.0,0.24986060773937238,0.4994869162322267,0.17087224588772665,0.1402339182917773,0.4079887859958013,0.35099794026335723,0.24396849039011778,0.17980541941701306,0.34756679298414606,0.057735026918962574,0.42153565411754634,0.4685302810952917,0.3331549132304482,0.43564685564303235,0.05679027000158182,0.05364807277252224,0.020100787659768443,0.062288376055918866,0.051926948414474094,0.025438823575097545,0.058620779187147976,0.05362346073027358
