,max_eda,min_eda,mean_eda,sd_eda,ku_eda,sk_eda,median_eda,dynrange,scl_slope,max_scr,min_scr,mean_scr,sd_scr,max_scl,min_scl,mean_scl,sd_scl,nSCR,aucSCR,meanAmpSCR,maxAmpSCR,meanRespSCR,sumAmpSCR,sumRespSCR
4e8r_Breathing,3.349997828069283,-1.7790521739456724,6.264750651442025e-05,0.9978776727896477,1.1655537361997679,1.0720587267800987,-0.2817645545552111,-1.8830239366389618,-0.016188532610687197,0.7755152190291967,-0.6841841852366266,0.0007012661779907328,0.23224266215174247,2.600029236923577,-1.4479885448637377,-0.0009318528792858665,0.9526199433646376,6.666666666666667,63.22975309850875,0.5377718466214455,1.178004749582834,1.7931764705882354,3.5851456441429703,10.161333333333333
4e8r_Counting1,2.2472181466938745,-1.9614280304313805,-0.0004821729607327749,0.9951302780807874,-0.5034553024230726,0.0445001998896198,-0.04612385807859806,-1.145705124954108,-0.04420437412439818,1.020520487579028,-0.7765728930772983,0.01778095240265064,0.3783813759689567,1.3115846549234516,-1.5474090729313985,-0.023731394060127635,0.8585274890743974,7.0,533.7950825528585,0.7746900686549772,1.5423202724976708,2.0476666666666667,5.422830480584841,12.286
4e8r_Counting2,2.7346807353858194,-1.4689514020236543,-0.0003347588977346883,0.9939082689013544,0.8418694756396681,1.1201919520556396,-0.1562902563542375,-1.861655008884891,-0.04678435196914344,0.9134304574361589,-0.7075117283027886,0.02521837620082058,0.2811545041441276,1.821495535795528,-1.1954887373047978,-0.03998769060033522,0.8778888610713796,8.0,756.9013446296455,0.23613587200982092,0.8085059733291531,0.685,1.8890869760785673,5.48
4e8r_Counting3,1.887635467624699,-1.7098696738378398,0.00010644473915065949,0.9931996579838437,-1.2287082902934612,-0.1909468522391179,0.2819435998582667,-1.1039645281197719,-0.04915427234884276,1.1058751394285744,-0.6412042521795911,0.021091494016513,0.3373154662286405,0.8927109916699582,-1.4341569968982506,-0.03191965149327434,0.9127822712569117,8.0,632.9919244479884,0.6932161696254148,1.2799222546281035,1.9516666666666669,4.8525131873779035,11.71
4e8r_Math,1.8874732391955291,-2.6721967480348265,-0.00018578980835906502,0.9886155677268671,-0.36882952650147116,-0.37115269938817524,0.14606024916317728,-0.7063376753914565,-0.031714392177934154,1.3409968735251714,-1.356055979632534,0.020894407347812564,0.5467485065205073,0.8328921721416419,-1.459493201329118,0.01312295858917702,0.6707962347732115,8.0,627.1224300063459,1.3059272220636733,1.7191624503732172,2.4036666666666666,10.447417776509386,14.421999999999999
4e8r_Reading,1.7542043748771146,-2.2970930621420607,0.00014576710714736692,0.9916260519192076,-0.572131870585503,-0.2800693012695312,-0.0036524639123698267,-0.763662736955595,-0.031246258454996935,1.3188253309913056,-0.9627914445560892,0.010060806062139072,0.41090339645167695,1.2010156145739153,-1.6799920716915466,-0.0006360193367044607,0.8359109693528595,8.0,301.99112259074,0.7966051848289217,2.281616775547395,1.9017500000000003,6.372841478631374,15.214000000000002
4e8r_Relax,2.992269531493922,-1.7089852551215634,-2.0543603533028546e-05,0.9957173256367238,0.06505075041889663,0.8132715318265841,-0.23920255046978917,-1.7509042412897098,-0.016869106862144642,0.9306625217341529,-0.8271411501232462,-0.0026807129141056788,0.3151568526494965,2.069435088236466,-1.2180178091003355,0.004995327650163168,0.9131768582706931,6.0,-201.13721216491376,0.6773433027940573,1.6731104770451135,2.7934666666666668,4.064059816764344,16.7608
4e8r_Speaking,2.4786227201923765,-2.2648089049933726,-0.00031121460662676936,0.9944629319397887,0.16934106585097242,0.38326374877845554,0.006594043604474848,-1.0944070003997222,-0.04044178523390212,0.9544675100373771,-0.726996445498849,0.02376978853203338,0.29557964464597775,1.6003343725621964,-1.4631405927409842,-0.005020118908963013,0.8278417949656757,9.0,713.3082488923371,0.5315206655800593,0.9048771976410808,1.6469999999999998,4.252165324640474,13.175999999999998
4e8r_Stroop,2.241055333277958,-1.9365380488745727,-0.00018727712910343448,0.9876104918517268,-0.6895300151384718,0.2059414939287474,-0.057756680489515703,-1.1572482836473865,-0.039654216805056854,1.3005203518611956,-0.9174335828404736,0.028503728848809855,0.4887475821877289,1.0104591573945458,-1.4031282504400788,-0.028128312668864935,0.7881792145556852,8.0,855.4553766953704,1.1667196163043998,1.7684605347869682,2.116857142857143,8.167037314130798,14.818000000000001
4e8r_Video1,2.4396599013514284,-1.5996259375725945,2.5501401546848525e-05,0.9967704077382127,-0.9444537684165013,0.41249460481673006,-0.28059610800906076,-1.5251440002614431,0.016600361531936943,0.8549291705611147,-0.7481247315790243,-0.0008761723588844389,0.2775690800437415,1.5924563930869342,-1.3960507375686615,-0.0005200797869797445,0.9359943302569035,8.275862068965518,-76.28620891717037,0.6593514296255651,1.361396336509959,1.6879047619047618,5.456701486556401,12.222758620689655
4e8r_Video2,2.205280290177237,-2.00270800800341,-6.364228669856903e-05,0.9873014341518814,-0.9005826473066079,0.25205241734117523,-0.08677063194435024,-1.1011491846860793,-0.009838799273111746,1.5884539864893188,-2.3893118882376108,0.0018404739668351291,0.5592931552297712,1.6869323027976184,-1.136203563371497,0.0023336042794868048,0.7349423812993443,7.118644067796611,108.59524961957356,1.468319178006416,3.817171453788945,2.6580000000000004,10.452441606147369,17.569830508474578
4woj_Baseline,2.4753797485161733,-1.5947604727061693,-0.0006191058313715985,0.9786839737367893,-0.09003762099916779,0.771884963012675,-0.1985354479958561,-1.5521953239257742,-0.028570981932013535,1.848863592682973,-1.5276716339472787,0.008154660681881138,0.6327624650676466,1.1609864070918816,-0.7424138787600594,-0.026277092523100842,0.629683364083099,9.0,244.94713621839878,1.5573005045460637,3.250444984206485,1.7096666666666664,12.45840403636851,10.258
4woj_Breathing,3.454587532508033,-2.032485279076224,5.826639627747075e-05,0.9926139715956692,0.4415219540522406,0.47089862368609253,-0.08025696311973224,-1.699686373166827,-0.00890539571936132,2.28459749805989,-1.4713749568831047,0.0020885648996609063,0.49265952939593904,1.3974627345184063,-1.5112716009651388,-0.008525894882670254,0.7806025949786533,5.666666666666667,188.31738499382521,1.1549651846413933,3.7507813074813057,2.4757499999999997,6.544802712967896,13.203999999999999
4woj_Counting1,1.589570741702608,-3.1369151567374316,-0.00012777734693287737,0.9977168347947566,1.3618537992544812,-1.0718946346703655,0.09678095491548677,-0.5067305496894123,0.007803744111703692,0.7183582413009302,-0.6535170159229412,-0.0014246661873830648,0.23291270361813307,1.2045006723168523,-2.7914161621080216,0.007845133219848154,0.9269391395631834,5.0,-42.566873553467445,0.5692221085759271,1.1388961333043424,2.3756000000000004,2.846110542879636,11.878000000000002
4woj_Counting2,2.1785038637738947,-1.5852292499635068,-0.0005157711210917114,0.9929788353547203,-0.8402289147758744,0.38801546792521385,-0.07845588424786018,-1.3742516193314283,-0.04067751692175206,1.2495302753167432,-1.234252773672146,0.03741271188105163,0.38646507333688085,1.3827452554029824,-1.2266018681981898,-0.04282307229637736,0.8502104306565266,7.0,1122.999865699165,0.7789222429654554,1.3829737136746192,2.2583333333333333,4.6735334577927325,13.55
4woj_Counting3,2.1686518314788272,-1.375580672892638,0.00018410857184238314,0.9990617576361148,-1.2816155015261546,0.3921135080164706,-0.4434908111404534,-1.5765355491063133,-0.0526521226041129,0.2768285780615624,-0.2496779417564729,-0.004728691661428789,0.10773956888334214,1.956874471542797,-1.167998521500564,0.008865322508331958,0.992071556549752,8.0,-141.965799185732,0.23336725773958059,0.43264860296700414,2.19775,1.8669380619166447,17.582
4woj_Math,2.7232706669244564,-1.5140003527399086,-0.00041348922404085896,0.9920227288796261,0.0693260617237712,0.6509393973916096,0.04680494193196472,-1.7987252526038806,0.023604447748865044,1.1606623641453608,-1.1669897295024834,0.019030444107538562,0.44297377333043797,1.6765706025988312,-0.9978678934259365,0.009630793337224804,0.8720034208597383,8.0,571.2104164017408,1.0693819424800395,2.1263764754078567,1.5286666666666668,7.485673597360276,9.172
4woj_Reading,2.690081768861421,-1.6078747679604055,-5.2911126427170526e-05,0.9968482866650692,-0.41578666883701487,0.41269231594375216,-0.02527753593831044,-1.6730667228977034,-0.05349065883208913,0.778316108613061,-0.560090793060884,-0.005206931780275782,0.21607206918985689,2.3315389858571787,-1.3654539886908368,0.013561884834384363,0.9564397562088994,5.0,-156.3869519437556,0.5413281234063918,1.338406901673945,1.434,2.706640617031959,4.302
4woj_Relax,2.417811965235293,-1.6056375852959648,1.1289852479552186e-05,0.9975067977125051,-0.6649610641970063,0.34074011593782366,-0.06663696600347173,-1.505826711691992,-0.002068054344136166,1.1102593127976452,-0.6091642343669379,-0.0007074677952151417,0.18459128082094609,2.219983871753955,-1.5563150939322485,0.0029111141802358876,0.9670982788844135,3.2,-53.15348957874238,0.5169704465015348,1.7194235471645831,7.14625,1.6543054288049113,22.868000000000002
4woj_Speaking,2.3523567317406777,-1.5711443608761733,-9.777610762045394e-05,0.9983869000939822,-0.6971221763003794,0.38985946850387665,-0.01930825443086131,-1.4972250738492605,-0.05473182478416602,0.5840588584206915,-0.21151527617133187,0.009575288022680607,0.1234506872521114,1.8358049331175068,-1.3292167634398555,-0.0009552176627580896,0.9544127190250246,5.0,287.30690241918705,0.19646215356154606,0.2549688603948679,1.928,0.7858486142461842,7.712
4woj_Stroop,2.4568942274290024,-1.2357858319100177,2.5273707389593862e-05,0.9952242986302835,-0.3934474458822339,0.8525732850965932,-0.2364045340056283,-1.9881229934734341,0.03029679530429557,0.9784682686608307,-0.7782486432809074,-0.0006875049113394103,0.3150625425284184,1.8021791090853752,-0.9704678200993619,-0.01571095042102661,0.8767361389395614,10.0,-20.625906848235246,0.7081599274381075,1.4269761467911817,1.2105000000000001,7.081599274381075,9.684000000000001
4woj_Video1,2.992602962832573,-1.203373328427988,-1.332430878194608e-05,0.9988027636464551,0.3405644255638096,1.0440294986516498,-0.23215711656573784,-2.486845014873251,-0.0183860809499318,0.5554177720493824,-0.4096769529676378,0.001367072797108326,0.12875840681157275,2.4415885908084682,-1.1071604239955755,-0.003916605162477131,0.9858747789556167,5.517241379310345,119.01700617971386,0.29327506056259645,0.707031239336209,3.0801333333333334,1.6180692996557047,15.931724137931035
4woj_Video2,2.2561647604059667,-1.8495784867456149,7.341567367926103e-06,0.9973254718932584,-0.8331349093081322,0.12954178373325392,-0.07246774768646214,-1.2198264504988656,-0.028437972318712014,0.5589489355850964,-0.3466758793890058,0.0006669659459848024,0.12011809304943605,1.709908769042299,-1.6466594799489422,0.003025783242557451,0.9791398813190216,2.0338983050847457,39.404980759004125,0.5197160487192586,0.9056248149741022,5.157,1.0570495906154413,10.488813559322034
5f7t_Baseline,1.1365016690260672,-2.3475646150919935,-4.9995734432983835e-05,0.9975865419859395,-1.1322145052956143,-0.4065276745502312,0.2940637606294868,-0.4841194409388094,-0.02434206886735092,0.7084049230748968,-0.5611413129652785,-0.0001459028232516289,0.22242634573368106,1.219231597489804,-1.9140867654037572,0.006284274300033545,0.9188109572165534,10.0,-4.159638296648211,0.39909981785323917,1.2695462360401752,1.0932,3.990998178532392,10.932
5f7t_Breathing,3.147246131413019,-0.7757422052112866,9.462172823936675e-07,0.999096151829178,3.17540215237283,2.0010427892553264,-0.4083695769999076,-4.057077351561416,-0.012972835216288829,0.8487558828418085,-0.7105604483648489,0.004361417892143572,0.15025898582416297,3.0074533024023227,-0.7196376016280428,-0.006322426804699126,0.9647005677674687,4.0,392.86169341598645,0.3778511988404087,1.5593163312066574,1.8718181818181818,1.5114047953616347,6.863333333333333
5f7t_Counting1,1.361096373538314,-1.466841410771438,-0.00010669400803235476,0.9975815728240085,-1.4302265244322152,0.17277888959313398,-0.2154957298972363,-0.9279097000830439,-0.03900969937279915,0.8296714846817841,-0.8217908207910269,0.022651190091633515,0.24534551838442858,1.4678293886578984,-1.1220111840920683,-0.0013679394119644713,0.8775787254141723,7.0,679.9465825841555,0.503386927162301,1.651462305472811,1.7966666666666666,3.5237084901361073,10.78
5f7t_Counting2,1.5401704703778123,-1.5536320914981503,-7.447056822969292e-05,0.9981635843722712,-1.458715351444536,0.2831208141960183,-0.2116545995894249,-0.9913353868048921,-0.041899393226074416,0.9066731885394959,-0.6115983889652074,0.005779569490128555,0.23699465629127334,1.4728222528443053,-1.1511679334583824,-0.001734706453835194,0.918890583760809,8.0,173.68392491950914,0.42043412650087897,1.4941239122262646,1.407714285714286,3.3634730120070317,9.854000000000001
5f7t_Counting3,1.6788041996482754,-1.1909698819081396,2.8286409485796562e-05,0.9988729042001442,-1.0036687712565404,0.7667340324214003,-0.4936523558740755,-1.4096109609073748,-0.05100054284345965,0.32902783846490624,-0.3385184143419529,0.010613510243489678,0.12314598826179964,1.68833038304449,-1.0106084957115535,-0.019324706941096732,0.9666305405115451,13.0,318.5743319772413,0.20026933263353097,0.6126771808101195,0.9408333333333335,2.6035013242359026,11.290000000000003
5f7t_Math,1.3382632176358251,-1.7682717235981196,-7.179431600346409e-05,0.9982241141193219,-1.5763740707233662,0.08760954405868741,-0.1992483764462336,-0.7568198935583818,-0.042313563950662325,0.92444864956601,-0.7779677868188107,0.014802814473721008,0.2278421554480528,1.3495021550872583,-1.253443297239385,-0.010393608046024625,0.940333776484385,7.0,444.47111055154545,0.4654023379537916,1.7024164363848207,1.1594285714285717,3.257816365676541,8.116000000000001
5f7t_Reading,1.3785743283985519,-1.793348029193636,1.3560922383809762e-05,0.9945250197465125,-1.5065907956465696,0.27108186946310253,-0.42761294316254567,-0.7687154450541407,-0.05163238577915686,0.6002689021909615,-0.8959700519840872,0.006269344905794956,0.27302615589953877,1.3539540540877517,-1.0376067235397255,-0.009011136471122094,0.9394289556379627,12.0,188.16648036778872,0.4682233898132111,1.4962389541750487,0.9464999999999999,5.618680677758533,11.357999999999999
5f7t_Relax,2.7725971214967697,-1.6763967310787382,2.028658565486618e-05,0.999132255775184,-0.5972245276094998,0.217206020694717,-0.006906429764350099,-1.6539027248714817,-0.009778237728937746,0.8527924107088002,-0.5863931649596148,-0.0024652335275671777,0.15505444912363625,2.497401559467434,-1.5513379371877778,0.0016959582072853102,0.9854846182527545,4.0,-185.0303734398147,0.420252685634871,1.2916026372042466,2.7048,1.681010742539484,10.8192
5f7t_Speaking,1.7632845486888442,-1.5453470954480415,1.9826700331032044e-05,0.998317030107767,-1.170662553728751,0.2923137140990582,-0.07839128125195288,-1.1410281572876133,-0.0448680234122119,0.504607579969014,-0.33614453955123264,-0.00358173580584689,0.17000665672413984,1.5694501141531987,-1.2917704562284706,0.011615614863194424,0.9423362102819552,10.0,-107.3529474971163,0.37976796591022843,0.6245544571108429,1.2075555555555555,3.7976796591022843,10.867999999999999
5f7t_Stroop,1.7005214453899562,-1.4067057445219293,-7.966239552973396e-05,0.9979233013566524,-1.2930630606470965,0.3814916083334565,-0.420732194292765,-1.2088679185481541,-0.04790952659129678,0.41027742704183034,-0.5374860961459824,0.0039781564363801465,0.17639562138680617,1.536713792437041,-1.1700428268260736,0.0008541955608032519,0.9577045187787148,11.0,119.4793651439953,0.37423064823983215,0.7203970228855909,1.363,3.7423064823983214,10.904
5f7t_Video1,2.907538767909884,-1.373009459991733,3.5153377584584246e-05,0.9996273838687465,-0.4723504411327326,0.6233512547841504,-0.27048791976361053,-2.1176392826363997,-0.017406064332639207,0.5327776038314934,-0.23183940058255498,0.0009158110598837105,0.09048963066801655,2.578379281287771,-1.2937846406196523,4.146576637774275e-05,0.9896127232887683,4.827586206896552,79.6519552302565,0.24812784590610443,0.7646170044140483,2.74,1.1978585664432628,12.282758620689657
5f7t_Video2,2.1553002728732875,-1.127758977418818,-6.537579096962628e-06,0.9988760305939716,-0.17004201943064778,1.0178911298491624,-0.29620151117995874,-1.9111355493762296,0.015970848163806436,0.8635265359463558,-0.7802903928493001,0.00018963249818584765,0.19135723343119398,2.1970361018911997,-1.1157624464749645,0.0022846212093905922,0.9499046511107531,4.067796610169491,11.183232050773093,0.46933578845551704,1.2787935866241966,2.0795,1.9091625293105778,8.458983050847458
6g6y_Baseline,1.0513969581562046,-2.486432265810998,-7.008967494008781e-05,0.9996021188625168,-0.20465347561493763,-1.0157207513701085,0.44248950182315905,-0.4228536496300941,0.0455691968655347,0.22884310150800521,-0.26595368794957935,-0.00042969631665188264,0.08062538944288933,0.9830659313377933,-2.35261574709995,0.004812242244588318,0.9902906748265984,13.0,-12.823643817150177,0.12945099546321573,0.1962963822511568,1.06,1.6828629410218043,12.72
